reference,system
"seit der entdeckung des higgs - bosons steckt die teilchenphysik in einer sackgasse. der lang gesuchte schlussstein des standardmodells hat nachdrücklich klargemacht, dass das gebäude der physik auf einem noch längst nicht vollendeten fundament ruht. seither suchen fachleute hektisch nach bisher unbekannten phänomenen, die vielleicht einen ausweg aus der krise weisen könnten. der neueste rätselhafte fund ist eine anomalie beim zerfall","der ungarische nobelpreis für theoretische physik ( ungarisch : mta-atomki, ungarisch : attila krasznahorkay, ungarisch attila krasznahorkay, ungarisch attila krasznahorkay, ungarisch attila krasznahorkay, ungarisch attila krasznahorkay, ungarisch attila krasznahorkay, ungarisch attila krasznahorkay, ungarisch attila krasznahorkay, ungarisch attila krasznahorkay"
"es ist zwar noch deutlich zu dick und steif, um es sich um den finger zu wickeln. doch forscher um joseph wang und patrickp. mercier vom department of nanoengineering der university of california, sandiego ist es mit ihrem chem - physpatch gelungen, ein zumindest pflasterartiges bauteil zu entwickeln, das aufgeklebt mehrere wichtige körperfunktionen in echtzeit messen kann. neben einem ekg kann das pflaster den laktatwert",ein wäscheverstärkter sensor ist ein gerät zur messung der physiologischen und physiologischen eigenschaften eines körpers. ein wäscheverstärkter sensor dient zur messung der physiologischen eigenschaften eines körpers. ein wäscheverstärkter sensor dient zur messung der physiologischen eigenschaften von körpern.
"china ist heute nicht gerade für seine traditionsbiere bekannt, doch wie sich zeigt, reicht die nutzung des getränks sogar noch um 1000jahre weiter in die vergangenheit zurück als bislang gedacht. bei ausgrabungen in mijiaya in der nordchinesischen provinz shaanxi laut ihrer datierung sind die gerätschaften etwa 5000jahrealt. dass es sich bei den töpfen, trichtern und vorratsbehältern, die sich in zwei erdgruben fanden, tatsächlich um brau","die mijiaya-stadt ist eine stadt in der chinesischen provinz shansu, china. sie liegt in der chinesischen provinz shansu."
"wenn es vögeln zu heiß wird, können sie sich nicht durch schwitzen abkühlen. stattdessen müssen sie mit offenem schnabel hecheln, um die temperatur des bluts zu senken. oder sie weiten ihre blutgefäße und geben auf diese weise wärme ab. der südliche gelbschnabeltoko ( tockus leucomelas ), ein vertreter der nashornvögel, setzt dabei auf sein markantestes merkmal : seinen riesigen schnabel.",wärmeübertragung ( englisch active regulation of wärme transfer ) ist ein begriff aus der meteorologie.
"die nördliche hemisphäre des mars sieht aus wie ein gigantisches, einst mit wasser gefülltes ozeanbecken. die oberfläche dieses nördlichen tieflands ist flach und scheint weitgehend aus feinen sedimenten zu bestehen. doch die ozean - hypothese hat ein großes problem : bisher hat niemand anzeichen für eine küste gefunden. nirgends spuren von wellenerosion, lagunen, sandbänken und anderen zeichen, die man mit","die hesperianische tieflandeinheit ( lhl ), auch hesperianische tieflandeinheit ( lhl ) genannt, ist eine einheit der tieflandeinheit ( lhl ), die im frühen mars entstanden ist. die lhl 1, lhl 2, lhl 2 und lhl 2, lhl 2, lhl 2 und lhl 2, lhl 2, lhl 2 und lhl 2. die l"
"alles ist chemie - auch wein. nach diesem motto basteln derzeit zwei start - up - gründer aus san francisco an synthetischen imitaten edler tropfen. ihr erster versuch, einen italienischen weißwein auf chemischem weg nachzubauen, erinnerte nach angaben professioneller weintester vom aroma her eher an einen gummihai. das allerdings hält mardonnchua und aleclee nicht davon ab, es weiter zu versuchen. das konzept der beiden",ein wein ist ein verfahren zur herstellung von wein. es handelt sich um eine methode zur herstellung von wein.
"für nahezu alle menschen in sozialen netzwerken gilt : ihre freunde haben im durchschnitt mehr freunde als sie selbst. dieses bereits seit den frühen 1990erjahren bekannte so genannte freundschaftsparadox ist allerdings kein grund, die zweige hängen zu lassen, sondern liegt einfach an der hierarchischen struktur sozialer netzwerke. allerdings hört der effekt nicht bei der bloßen anzahl der kontakte auf, wie naghmeh momeni und michael rabbat von der mcgill","der freundschaftsparadoxon ( englisch generalized friendship paradox, fp ) ist ein paradoxon der sozialen netzwerke. er beschreibt, wie viele menschen gemeinsam miteinander gemeinsam sind."
"die ältesten mit bloßem auge erkennbaren vielzeller lebten lange vor der kambrischen explosion, in der die wichtigsten heute bekannten tiergruppen auftauchten. so viel weiß man heute. doch wann die ersten lebewesen erstmals größer wurden als ein paar dutzend mikrometer, ist umstritten. nun stellen forscher um shixingzhu vom geologischen vermessungsamt chinas eine sammlung verschiedener fossilien vor, die mutmaßlich von bis zu dezimetergroßen","als makroskopische fossile bezeichnet man fossile fossile ausgestorbene fossile, die in der erdgeschichte stammen. die fossile fossile stammen aus dem jahr 635 541 millionen jahren. die fossile fossile stammen aus dem jahr 635 541 millionen jahren. die fossile fossile stammen aus dem jahr 635 541 millionen jahren. die fossile fossile stammen aus dem jahr 635 541 millionen jahren. die fossil"
"bei leerem magen kurbelt die schleimhaut dort die produktion des hormons ghrelin an - und weckt damit unseren hunger. es sorgt unter anderem dafür, dass essen leckerer aussieht, so dass wir es eher verspeisen. doch leider bleibt es nicht nur bei dieser reaktion, denn ghrelin hat auch ein paar eher unerfreuliche nebenwirkungen. unter anderem stört es unsere fähigkeit zur selbstkontrolle und macht uns impulsiver,","als impulsivität bezeichnet man in der physiologie die fähigkeit, einen bestimmten zustand zu erhöhen. die fähigkeit, einen bestimmten zustand zu erhöhen, wird in der physiologie, physiologie, physiologie, physiologie, physiologie, verhaltensphysiologie, verhaltensphysiologie, verhaltensphysiologie, verhaltensphysiologie, verhaltensphysiologie, verhaltensphysiologie, verhaltensphysiologie, verhalten"
"1907 sicherten archäologen in gise einen sarkophag, der nur 44zentimeter lang war. eine untersuchung an der university cambridge zeigt, dass sich darin die bislang jüngste bekannte mumie ägyptens verbirgt : ein nur 16 bis 18wochen alter fötus, der damals einbalsamiert und für die ewigkeit hergerichtet worden war. der hözerne sarg stammt wahrscheinlich aus der zeit zwischen 664 und 525v. chr. und damit aus der so",das kleine hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne hölzerne
"vielleicht leben noch 100sumatra - nashörner ( dicerorhinus sumatrensis ) weltweit : das kleinste und urtümlichste aller nashörner gehört daher zu den am stärksten vom aussterben bedrohten säugetieren der art. die international rhino foundation ( irf ) meldete nun jedoch die erfolgreiche geburt eines weiblichen kalbs im way - kambas - nationalpark auf sumatra, wo ein zuchtprogramm gestartet wurde. das noch namenlose mädchen","die international black rhino foundation ( irf ) ist eine internationale stiftung, die sich mit dem schutz von rhinoarten in simbabwe befasst."
"brasilianische forscher haben einen wichtigen meilenstein bei der erforschung des nach wie vor mysteriösen zika - virus erreicht : wie ein team um patricia beltrão braga von der universität são paulo berichtet, erzeugt der erreger bei mäusenachwuchs hirnschäden, die mit mikrozephalie beim menschen vergleichbar sind. damit liefert die arbeitsgruppe den ersten experimentellen beleg für die bisher nur anhand von indizien erschlossene verbindung von zika und hirnschäden",der zika-virus ( zikv ) ist ein arbovirus aus der familie flaviveridae. er gehört zur familie flaviveridae.
"wenn man artgeschützte raubtiere legal abschießen darf, so die weit verbreitete theorie, dann sinkt auch der anreiz, sie illegal zu bejagen. diese überlegung steht hinter der entscheidung vieler regierungen, für große raubtiere trotz ihres schutzstatus ein gewisses maß an jagd zu erlauben. doch diese rechnung scheint zumindest in den usa nicht aufzugehen - im gegenteil. guillaume chapron von der schwedischen universität für agrar","der begriff illegale hunting ( englisch illegal hunting ) bezeichnet in der biologie und biologie eine methode, um illegale maßnahmen zu verhindern, um illegale maßnahmen zu verhindern. der begriff wird in der biologie und ökologie verwendet, um illegale maßnahmen zu verhindern."
"krokodile sind die perfekten aquatischen lauerjäger. ohne sich durch die leiseste kräuselung der wasseroberfläche zu verraten, warten sie am ufer halb abgetaucht auf ihre ahnungslose beute. forscher um nicolas nagloo von der university of western australia in crawley entdeckten nun, dass den krokodilen eine evolutionäre anpassung ihrer augen dabei hilft, derart reglos zu verharren und dennoch alles im blick zu be",die krokodile ( crocodylus ) sind eine gattung der krokodile ( crocodylus ) aus der familie der krokodile ( crocodylus ).
"mehrere zehntausend menschen mussten in den vergangenen tagen ihre häuser in und um fort mcmurray in der kanadischen provinz alberta verlassen, mindestens 1600gebäude wurden bereits ein raub der flammen. und noch immer ist der waldbrand rund um das erdölzentrum nicht unter kontrolle, so die regionalen behörden. begünstigt wurde das feuer von den extremen wetterbedingungen in diesem frühjahr : außergewöhnlich zeitig erreichten die temperaturen in alberta h",der canadian forest fire weather index ( englisch canadian forest fire weather index ) ist ein datensatz der kanadischen waldfeuerwetterorganisation. er wurde 1971 von der canadian forest fire weather index veröffentlicht.
"kinder können grausam sein. was für menschenkinder gilt, findet auch im tierreich bestätigung, etwa wenn der gefiederte kuckucksnachwuchs die legitimen nachkommen seiner pflegeeltern einfach aus dem gemeinsamen nest kegelt. es gibt ein hauen und stechen um das meiste futter und die tiefste zuneigung, sogar unter geschwistern kommt das vor menschlichen wie auch tierischen. umso erstaunlicher scheint, was man nun über die","der playback-experiment ist ein experiment der veterinärmedizin. er wurde von paul bziers, paul bziers und baudouin des monstiers entwickelt. er wurde von paul bziers, paul bziers und baudouin des monstiers entwickelt."
"in den nächsten tagen werden rund 250millionen euro in der atmosphäre unseres planeten verglühen, dann nämlich, wenn die letzten bestandteile des japanischen röntgenobservatoriums hitomi aus dem weltall abstürzen. der hoch gelobte satellit war bereits kurz nach dem start in schwierigkeiten geraten. bestand zunächst noch hoffnung auf ein wiederbeleben, hat die zuständige weltraumagentur jaxa inzwischen den satelliten offiziell aufgegeben. mindestens zehn bauteile, darunter beide solarpaneele",hakoto hitomis ( jap. 機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動機動
